sku_name,substitute_sku,weight
jacket_male_brand_1_SS_high_casual,jacket_male_brand_2_SS_middle_casual,0.7361119849009122
jacket_male_brand_1_SS_high_casual,jacket_male_brand_3_SS_middle_casual,0.6827933312362378
jacket_male_brand_1_SS_high_casual,jacket_male_brand_2_SS_low_casual,0.6458320226486317
jacket_male_brand_1_SS_high_casual,jacket_male_brand_1_SS_low_casual,0.4772255426234665
jacket_male_brand_3_P_middle_casual,jacket_male_brand_3_P_low_casual,0.6974461105904405
jacket_male_brand_3_P_middle_casual,jacket_male_brand_2_P_middle_casual,0.6411199625117151
jacket_male_brand_3_P_middle_casual,jacket_male_brand_2_P_low_casual,0.5257029053420806
jacket_male_brand_3_P_middle_casual,jacket_male_brand_4_P_middle_casual,0.5073336457357076
jacket_male_brand_3_P_middle_casual,jacket_male_brand_3_P_high_casual,0.26246485473289594
shoes_female_brand_3_SS_low_sport,shoes_female_brand_4_SS_high_sport,0.8685631629701062
shoes_female_brand_3_SS_low_sport,shoes_female_brand_2_SS_middle_sport,0.8276759884281581
shoes_female_brand_3_SS_low_sport,shoes_female_brand_1_SS_low_sport,0.7748312439729991
shoes_female_brand_3_SS_low_sport,shoes_female_brand_1_SS_middle_sport,0.5931533269045323
shoes_female_brand_3_SS_low_sport,shoes_female_brand_1_SS_high_sport,0.49961427193828356
jeans_female_brand_3_P_middle_sport,jeans_female_brand_3_P_high_sport,0.6408474372824391
jeans_female_brand_3_P_middle_sport,jeans_female_brand_2_P_middle_sport,0.6237066378586004
jeans_female_brand_3_P_middle_sport,jeans_female_brand_4_P_middle_sport,0.4904693314127956
jeans_female_brand_3_P_middle_sport,jeans_female_brand_2_P_low_sport,0.4711199135758012
jeans_female_brand_3_P_middle_sport,jeans_female_brand_4_P_high_sport,0.438950906253751
jeans_female_brand_1_SS_middle_casual,jeans_female_brand_4_SS_middle_casual,0.9657182512144343
jeans_female_brand_1_SS_middle_casual,jeans_female_brand_1_SS_low_casual,0.778556557945871
jeans_female_brand_1_SS_middle_casual,jeans_female_brand_2_SS_middle_casual,0.444205412907703
jeans_female_brand_1_SS_middle_casual,jeans_female_brand_1_SS_high_casual,0.11963913948646762
jeans_female_brand_1_SS_middle_casual,jeans_female_brand_3_SS_high_casual,0.0
shoes_female_brand_1_AW_middle_sport,shoes_female_brand_2_AW_middle_sport,0.8667975567190227
shoes_female_brand_1_AW_middle_sport,shoes_female_brand_2_AW_low_sport,0.856588132635253
shoes_female_brand_1_AW_middle_sport,shoes_female_brand_4_AW_low_sport,0.6419284467713786
shoes_female_brand_1_AW_middle_sport,shoes_female_brand_3_AW_low_sport,0.404144851657941
shoes_female_brand_1_AW_middle_sport,shoes_female_brand_3_AW_middle_sport,0.3744328097731241
jacket_male_brand_2_SS_middle_casual,jacket_male_brand_2_SS_low_casual,0.7920240782543266
jacket_male_brand_2_SS_middle_casual,jacket_male_brand_1_SS_middle_casual,0.7497366440933032
jacket_male_brand_2_SS_middle_casual,jacket_male_brand_1_SS_high_casual,0.7039879608728367
jacket_male_brand_2_SS_middle_casual,jacket_male_brand_2_SS_high_casual,0.6742663656884876
jacket_male_brand_2_SS_middle_casual,jacket_male_brand_3_SS_middle_casual,0.644206170052671
jeans_male_brand_2_SS_high_casual,jeans_male_brand_3_SS_high_casual,0.781674287724235
jeans_male_brand_2_SS_high_casual,jeans_male_brand_1_SS_high_casual,0.7079845233907843
jeans_male_brand_2_SS_high_casual,jeans_male_brand_2_SS_middle_casual,0.564966584593739
jeans_male_brand_2_SS_high_casual,jeans_male_brand_3_SS_low_casual,0.5308476960956735
jeans_male_brand_2_SS_high_casual,jeans_male_brand_4_SS_middle_casual,0.34583186774533947
t-shirt_male_brand_3_P_low_sport,t-shirt_male_brand_1_P_high_sport,0.7740554156171285
t-shirt_male_brand_3_P_low_sport,t-shirt_male_brand_3_P_middle_sport,0.7507556675062973
t-shirt_male_brand_3_P_low_sport,t-shirt_male_brand_2_P_high_sport,0.6846347607052897
t-shirt_male_brand_3_P_low_sport,t-shirt_male_brand_2_P_low_sport,0.6232997481108312
t-shirt_male_brand_3_P_low_sport,t-shirt_male_brand_1_P_low_sport,0.6182619647355164
boots_male_brand_4_SS_middle_sport,boots_male_brand_2_SS_middle_sport,0.9161184210526314
boots_male_brand_4_SS_middle_sport,boots_male_brand_1_SS_low_sport,0.8342105263157895
boots_male_brand_4_SS_middle_sport,boots_male_brand_1_SS_middle_sport,0.8042763157894736
boots_male_brand_4_SS_middle_sport,boots_male_brand_2_SS_low_sport,0.64375
boots_male_brand_4_SS_middle_sport,boots_male_brand_4_SS_low_sport,0.55625
jacket_male_brand_1_P_low_casual,jacket_male_brand_4_P_low_casual,1.0
jacket_male_brand_1_P_low_casual,jacket_male_brand_4_P_middle_casual,0.6989637305699481
jacket_male_brand_1_P_low_casual,jacket_male_brand_2_P_middle_casual,0.3044905008635579
jacket_male_brand_1_P_low_casual,jacket_male_brand_2_P_low_casual,0.2550949913644215
jacket_male_brand_1_P_low_casual,jacket_male_brand_3_P_low_casual,0.0
jeans_male_brand_3_SS_low_casual,jeans_male_brand_1_SS_high_casual,0.8637580150543631
jeans_male_brand_3_SS_low_casual,jeans_male_brand_2_SS_middle_casual,0.8459158070811261
jeans_male_brand_3_SS_low_casual,jeans_male_brand_4_SS_middle_casual,0.6067187064399221
jeans_male_brand_3_SS_low_casual,jeans_male_brand_4_SS_low_casual,0.5942849177585726
jeans_male_brand_3_SS_low_casual,jeans_male_brand_1_SS_middle_casual,0.5007805965988291
jacket_female_brand_2_AW_middle_sport,jacket_female_brand_2_AW_low_sport,0.8935942069349672
jacket_female_brand_2_AW_middle_sport,jacket_female_brand_4_AW_high_sport,0.7529452722462052
jacket_female_brand_2_AW_middle_sport,jacket_female_brand_4_AW_middle_sport,0.7033978554518868
jacket_female_brand_2_AW_middle_sport,jacket_female_brand_3_AW_low_sport,0.7021166968388804
jacket_female_brand_2_AW_middle_sport,jacket_female_brand_3_AW_middle_sport,0.17533769669962398
t-shirt_male_brand_2_P_low_casual,t-shirt_male_brand_3_P_low_casual,0.8652091254752851
t-shirt_male_brand_2_P_low_casual,t-shirt_male_brand_4_P_high_casual,0.8372623574144487
t-shirt_male_brand_2_P_low_casual,t-shirt_male_brand_1_P_high_casual,0.8030418250950571
t-shirt_male_brand_2_P_low_casual,t-shirt_male_brand_2_P_middle_casual,0.8020912547528518
t-shirt_male_brand_2_P_low_casual,t-shirt_male_brand_1_P_low_casual,0.7720532319391635
boots_male_brand_1_AW_middle_sport,boots_male_brand_4_AW_middle_sport,0.8964860907759883
boots_male_brand_1_AW_middle_sport,boots_male_brand_2_AW_middle_sport,0.8581747193753049
boots_male_brand_1_AW_middle_sport,boots_male_brand_1_AW_low_sport,0.8482674475353832
boots_male_brand_1_AW_middle_sport,boots_male_brand_4_AW_high_sport,0.8177647632991702
boots_male_brand_1_AW_middle_sport,boots_male_brand_1_AW_high_sport,0.6689116642264518
t-shirt_male_brand_2_P_middle_sport,t-shirt_male_brand_1_P_middle_sport,0.8917485265225934
t-shirt_male_brand_2_P_middle_sport,t-shirt_male_brand_4_P_high_sport,0.8449901768172888
t-shirt_male_brand_2_P_middle_sport,t-shirt_male_brand_4_P_middle_sport,0.7277013752455795
t-shirt_male_brand_2_P_middle_sport,t-shirt_male_brand_2_P_low_sport,0.7163064833005895
t-shirt_male_brand_2_P_middle_sport,t-shirt_male_brand_1_P_low_sport,0.7084479371316307
jeans_male_brand_2_SS_low_sport,jeans_male_brand_1_SS_low_sport,0.9713692946058091
jeans_male_brand_2_SS_low_sport,jeans_male_brand_1_SS_middle_sport,0.8115863389722311
jeans_male_brand_2_SS_low_sport,jeans_male_brand_4_SS_low_sport,0.8073092882221513
jeans_male_brand_2_SS_low_sport,jeans_male_brand_4_SS_high_sport,0.7994573890839451
jeans_male_brand_2_SS_low_sport,jeans_male_brand_1_SS_high_sport,0.4014363230130863
jacket_female_brand_1_P_low_casual,jacket_female_brand_4_P_low_casual,1.0
jacket_female_brand_1_P_low_casual,jacket_female_brand_4_P_high_casual,0.4163469332612807
jacket_female_brand_1_P_low_casual,jacket_female_brand_3_P_low_casual,0.33777357470953784
jacket_female_brand_1_P_low_casual,jacket_female_brand_1_P_middle_casual,0.22720886246960278
jacket_female_brand_1_P_low_casual,jacket_female_brand_3_P_middle_casual,0.0
jacket_female_brand_4_P_low_casual,jacket_female_brand_1_P_low_casual,1.0
jacket_female_brand_4_P_low_casual,jacket_female_brand_4_P_high_casual,0.4580357142857143
jacket_female_brand_4_P_low_casual,jacket_female_brand_3_P_low_casual,0.3872899159663865
jacket_female_brand_4_P_low_casual,jacket_female_brand_1_P_middle_casual,0.2742121848739496
jacket_female_brand_4_P_low_casual,jacket_female_brand_3_P_middle_casual,0.0
boots_male_brand_2_AW_middle_casual,boots_male_brand_4_AW_high_casual,0.879147097501409
boots_male_brand_2_AW_middle_casual,boots_male_brand_1_AW_high_casual,0.8139582941950028
boots_male_brand_2_AW_middle_casual,boots_male_brand_2_AW_low_casual,0.5250234829983094
boots_male_brand_2_AW_middle_casual,boots_male_brand_2_AW_high_casual,0.4619011835431147
boots_male_brand_2_AW_middle_casual,boots_male_brand_1_AW_low_casual,0.3858162690212287
jacket_male_brand_1_SS_middle_casual,jacket_male_brand_4_SS_middle_casual,0.9121019108280255
jacket_male_brand_1_SS_middle_casual,jacket_male_brand_1_SS_low_casual,0.8374638100752749
jacket_male_brand_1_SS_middle_casual,jacket_male_brand_2_SS_middle_casual,0.5609148812970469
jacket_male_brand_1_SS_middle_casual,jacket_male_brand_4_SS_low_casual,0.557498552403011
jacket_male_brand_1_SS_middle_casual,jacket_male_brand_2_SS_low_casual,0.5270990156340475
shoes_female_brand_1_P_high_casual,shoes_female_brand_2_P_high_casual,0.9374514374514373
shoes_female_brand_1_P_high_casual,shoes_female_brand_3_P_low_casual,0.7035742035742037
shoes_female_brand_1_P_high_casual,shoes_female_brand_3_P_high_casual,0.6620823620823619
shoes_female_brand_1_P_high_casual,shoes_female_brand_3_P_middle_casual,0.5424242424242424
shoes_female_brand_1_P_high_casual,shoes_female_brand_1_P_low_casual,0.4351981351981352
jeans_female_brand_3_AW_middle_casual,jeans_female_brand_2_AW_middle_casual,0.8700342999688182
jeans_female_brand_3_AW_middle_casual,jeans_female_brand_1_AW_high_casual,0.8285937012784534
jeans_female_brand_3_AW_middle_casual,jeans_female_brand_3_AW_low_casual,0.6801683816651075
jeans_female_brand_3_AW_middle_casual,jeans_female_brand_4_AW_middle_casual,0.6444340505144995
jeans_female_brand_3_AW_middle_casual,jeans_female_brand_4_AW_high_casual,0.5683816651075771
trainers_male_brand_4_SS_low_casual,trainers_male_brand_1_SS_low_casual,0.8849462365591397
trainers_male_brand_4_SS_low_casual,trainers_male_brand_4_SS_middle_casual,0.499078341013825
trainers_male_brand_4_SS_low_casual,trainers_male_brand_2_SS_middle_casual,0.0735791090629799
trainers_male_brand_4_SS_low_casual,trainers_male_brand_2_SS_low_casual,0.06620583717357911
trainers_male_brand_4_SS_low_casual,trainers_male_brand_1_SS_middle_casual,0.008294930875576062
top_female_brand_1_P_low_casual,top_female_brand_4_P_middle_casual,0.8044368600682592
top_female_brand_1_P_low_casual,top_female_brand_4_P_high_casual,0.7589306029579067
top_female_brand_1_P_low_casual,top_female_brand_4_P_low_casual,0.7450511945392492
top_female_brand_1_P_low_casual,top_female_brand_1_P_middle_casual,0.7248009101251421
top_female_brand_1_P_low_casual,top_female_brand_2_P_middle_casual,0.28339021615472104
top_female_brand_2_P_low_sport,top_female_brand_4_P_high_sport,0.8221604447974583
top_female_brand_2_P_low_sport,top_female_brand_1_P_middle_sport,0.7713264495631454
top_female_brand_2_P_low_sport,top_female_brand_4_P_middle_sport,0.741143764892772
top_female_brand_2_P_low_sport,top_female_brand_4_P_low_sport,0.7298649722001588
top_female_brand_2_P_low_sport,top_female_brand_1_P_low_sport,0.7004765687053217
jacket_male_brand_1_P_low_sport,jacket_male_brand_2_P_low_sport,0.9826541972834557
jacket_male_brand_1_P_low_sport,jacket_male_brand_4_P_low_sport,0.8782231128924517
jacket_male_brand_1_P_low_sport,jacket_male_brand_1_P_middle_sport,0.8605878423513693
jacket_male_brand_1_P_low_sport,jacket_male_brand_4_P_middle_sport,0.6263415720329548
jacket_male_brand_1_P_low_sport,jacket_male_brand_4_P_high_sport,0.6112001781340458
top_female_brand_3_P_low_casual,top_female_brand_1_P_high_casual,0.8529993815708103
top_female_brand_3_P_low_casual,top_female_brand_2_P_middle_casual,0.7787878787878788
top_female_brand_3_P_low_casual,top_female_brand_3_P_middle_casual,0.7095238095238097
top_female_brand_3_P_low_casual,top_female_brand_1_P_low_casual,0.643599257884972
top_female_brand_3_P_low_casual,top_female_brand_1_P_middle_casual,0.5388373531230674
jeans_male_brand_2_P_high_sport,jeans_male_brand_1_P_high_sport,1.0
jeans_male_brand_2_P_high_sport,jeans_male_brand_3_P_low_sport,0.8348257808268641
jeans_male_brand_2_P_high_sport,jeans_male_brand_2_P_middle_sport,0.7340855750135404
jeans_male_brand_2_P_high_sport,jeans_male_brand_3_P_middle_sport,0.7266835168803034
jeans_male_brand_2_P_high_sport,jeans_male_brand_3_P_high_sport,0.560010832280195
jeans_female_brand_2_AW_middle_casual,jeans_female_brand_3_AW_low_casual,0.8868394411824256
jeans_female_brand_2_AW_middle_casual,jeans_female_brand_4_AW_middle_casual,0.8070257137072282
jeans_female_brand_2_AW_middle_casual,jeans_female_brand_3_AW_middle_casual,0.8013565499088885
jeans_female_brand_2_AW_middle_casual,jeans_female_brand_4_AW_high_casual,0.767989471552946
jeans_female_brand_2_AW_middle_casual,jeans_female_brand_1_AW_high_casual,0.6940878720388742
jacket_male_brand_1_AW_middle_sport,jacket_male_brand_2_AW_low_sport,0.8803237067597588
jacket_male_brand_1_AW_middle_sport,jacket_male_brand_4_AW_high_sport,0.7273563947953031
jacket_male_brand_1_AW_middle_sport,jacket_male_brand_4_AW_middle_sport,0.7215487146937479
jacket_male_brand_1_AW_middle_sport,jacket_male_brand_1_AW_high_sport,0.6100920342748334
jacket_male_brand_1_AW_middle_sport,jacket_male_brand_3_AW_low_sport,0.5791494763567123
boots_male_brand_2_SS_high_casual,boots_male_brand_3_SS_middle_casual,0.589452304244292
boots_male_brand_2_SS_high_casual,boots_male_brand_4_SS_high_casual,0.587603305785124
boots_male_brand_2_SS_high_casual,boots_male_brand_1_SS_middle_casual,0.3091609469113321
boots_male_brand_2_SS_high_casual,boots_male_brand_4_SS_middle_casual,0.1992015688471774
boots_male_brand_2_SS_high_casual,boots_male_brand_1_SS_low_casual,0.19149740860064432
jeans_female_brand_3_P_high_sport,jeans_female_brand_3_P_middle_sport,0.6941849380362249
jeans_female_brand_3_P_high_sport,jeans_female_brand_4_P_high_sport,0.5280266920877025
jeans_female_brand_3_P_high_sport,jeans_female_brand_2_P_low_sport,0.3535748331744518
jeans_female_brand_3_P_high_sport,jeans_female_brand_2_P_middle_sport,0.31591992373689226
jeans_female_brand_3_P_high_sport,jeans_female_brand_4_P_middle_sport,0.21010486177311724
shoes_female_brand_3_P_middle_sport,shoes_female_brand_2_P_high_sport,0.7786631749594712
shoes_female_brand_3_P_middle_sport,shoes_female_brand_3_P_low_sport,0.7641975308641975
shoes_female_brand_3_P_middle_sport,shoes_female_brand_4_P_high_sport,0.6991021324354658
shoes_female_brand_3_P_middle_sport,shoes_female_brand_1_P_high_sport,0.6083177453547824
shoes_female_brand_3_P_middle_sport,shoes_female_brand_1_P_middle_sport,0.564022945504427
shoes_female_brand_3_AW_middle_sport,shoes_female_brand_2_AW_middle_sport,0.8146649810366625
shoes_female_brand_3_AW_middle_sport,shoes_female_brand_3_AW_low_sport,0.7668773704171934
shoes_female_brand_3_AW_middle_sport,shoes_female_brand_1_AW_middle_sport,0.679519595448799
shoes_female_brand_3_AW_middle_sport,shoes_female_brand_2_AW_high_sport,0.5496839443742098
shoes_female_brand_3_AW_middle_sport,shoes_female_brand_2_AW_low_sport,0.45436156763590396
jacket_female_brand_2_P_middle_casual,jacket_female_brand_1_P_middle_casual,0.9164314914941315
jacket_female_brand_2_P_middle_casual,jacket_female_brand_1_P_high_casual,0.8108532243175524
jacket_female_brand_2_P_middle_casual,jacket_female_brand_3_P_low_casual,0.7600817618356851
jacket_female_brand_2_P_middle_casual,jacket_female_brand_3_P_middle_casual,0.7298298826322035
jacket_female_brand_2_P_middle_casual,jacket_female_brand_4_P_high_casual,0.6241197415271001
trainers_male_brand_2_SS_low_casual,trainers_male_brand_1_SS_middle_casual,0.8301359516616313
trainers_male_brand_2_SS_low_casual,trainers_male_brand_3_SS_low_casual,0.8084592145015105
trainers_male_brand_2_SS_low_casual,trainers_male_brand_2_SS_middle_casual,0.7980362537764351
trainers_male_brand_2_SS_low_casual,trainers_male_brand_1_SS_high_casual,0.7217522658610273
trainers_male_brand_2_SS_low_casual,trainers_male_brand_1_SS_low_casual,0.6974320241691843
shoes_female_brand_3_AW_high_sport,shoes_female_brand_2_AW_high_sport,0.9542749740062385
shoes_female_brand_3_AW_high_sport,shoes_female_brand_3_AW_middle_sport,0.5326481644405342
shoes_female_brand_3_AW_high_sport,shoes_female_brand_3_AW_low_sport,0.4484283771894745
shoes_female_brand_3_AW_high_sport,shoes_female_brand_2_AW_middle_sport,0.35213148844277375
shoes_female_brand_3_AW_high_sport,shoes_female_brand_1_AW_middle_sport,0.2666320083180037
jeans_female_brand_1_P_high_casual,jeans_female_brand_4_P_high_casual,0.988323090430202
jeans_female_brand_1_P_high_casual,jeans_female_brand_2_P_high_casual,0.8768217734855137
jeans_female_brand_1_P_high_casual,jeans_female_brand_3_P_middle_casual,0.8655838454784899
jeans_female_brand_1_P_high_casual,jeans_female_brand_4_P_middle_casual,0.383406496927129
top_female_brand_3_P_middle_sport,top_female_brand_2_P_middle_sport,0.8839805825242717
top_female_brand_3_P_middle_sport,top_female_brand_2_P_high_sport,0.8733009708737864
top_female_brand_3_P_middle_sport,top_female_brand_3_P_low_sport,0.8242718446601941
top_female_brand_3_P_middle_sport,top_female_brand_1_P_high_sport,0.653883495145631
top_female_brand_3_P_middle_sport,top_female_brand_1_P_middle_sport,0.6325242718446601
t-shirt_male_brand_3_P_middle_casual,t-shirt_male_brand_2_P_high_casual,0.8210672595886604
t-shirt_male_brand_3_P_middle_casual,t-shirt_male_brand_3_P_high_casual,0.7210116731517509
t-shirt_male_brand_3_P_middle_casual,t-shirt_male_brand_2_P_middle_casual,0.6275152862701502
t-shirt_male_brand_3_P_middle_casual,t-shirt_male_brand_3_P_low_casual,0.6220678154530296
t-shirt_male_brand_3_P_middle_casual,t-shirt_male_brand_1_P_middle_casual,0.6091717620900501
jeans_male_brand_2_AW_high_sport,jeans_male_brand_1_AW_high_sport,0.9279280555162158
jeans_male_brand_2_AW_high_sport,jeans_male_brand_3_AW_high_sport,0.8266676108199972
jeans_male_brand_2_AW_high_sport,jeans_male_brand_4_AW_high_sport,0.8038663078884011
jeans_male_brand_2_AW_high_sport,jeans_male_brand_3_AW_low_sport,0.7113581645659255
jeans_male_brand_2_AW_high_sport,jeans_male_brand_4_AW_middle_sport,0.36084124061747624
shoes_female_brand_3_SS_high_casual,shoes_female_brand_1_SS_high_casual,0.8601575689364097
shoes_female_brand_3_SS_high_casual,shoes_female_brand_3_SS_middle_casual,0.7005627462014632
shoes_female_brand_3_SS_high_casual,shoes_female_brand_4_SS_high_casual,0.5587507034327518
shoes_female_brand_3_SS_high_casual,shoes_female_brand_2_SS_middle_casual,0.47546426561620725
shoes_female_brand_3_SS_high_casual,shoes_female_brand_1_SS_middle_casual,0.3802476083286439
shoes_female_brand_4_SS_high_casual,shoes_female_brand_1_SS_middle_casual,0.8531403336604514
shoes_female_brand_4_SS_high_casual,shoes_female_brand_2_SS_low_casual,0.8344946025515213
shoes_female_brand_4_SS_high_casual,shoes_female_brand_2_SS_middle_casual,0.64558390578999
shoes_female_brand_4_SS_high_casual,shoes_female_brand_4_SS_low_casual,0.575171736997056
shoes_female_brand_4_SS_high_casual,shoes_female_brand_4_SS_middle_casual,0.5683022571148185
jeans_female_brand_3_AW_low_casual,jeans_female_brand_2_AW_middle_casual,0.8870103916866507
jeans_female_brand_3_AW_low_casual,jeans_female_brand_1_AW_low_casual,0.8064348521183055
jeans_female_brand_3_AW_low_casual,jeans_female_brand_4_AW_high_casual,0.7567146282973621
jeans_female_brand_3_AW_low_casual,jeans_female_brand_1_AW_high_casual,0.7097521982414069
jeans_female_brand_3_AW_low_casual,jeans_female_brand_3_AW_middle_casual,0.6182254196642686
shoes_female_brand_1_P_low_casual,shoes_female_brand_4_P_low_casual,0.7779907084785135
shoes_female_brand_1_P_low_casual,shoes_female_brand_3_P_low_casual,0.5985481997677118
shoes_female_brand_1_P_low_casual,shoes_female_brand_1_P_high_casual,0.03153310104529625
shoes_female_brand_1_P_low_casual,shoes_female_brand_3_P_middle_casual,0.0
shoes_female_brand_1_P_low_casual,shoes_female_brand_3_P_high_casual,0.0
boots_male_brand_1_AW_high_casual,boots_male_brand_4_AW_high_casual,1.0
boots_male_brand_1_AW_high_casual,boots_male_brand_2_AW_middle_casual,0.8207749524303752
boots_male_brand_1_AW_high_casual,boots_male_brand_2_AW_high_casual,0.7758346306867324
boots_male_brand_1_AW_high_casual,boots_male_brand_2_AW_low_casual,0.4755059678256358
boots_male_brand_1_AW_high_casual,boots_male_brand_1_AW_low_casual,0.34732745199792425
boots_male_brand_3_SS_low_sport,boots_male_brand_2_SS_low_sport,1.0
boots_male_brand_3_SS_low_sport,boots_male_brand_1_SS_low_sport,0.8790334214955516
boots_male_brand_3_SS_low_sport,boots_male_brand_1_SS_middle_sport,0.8471026689107958
boots_male_brand_3_SS_low_sport,boots_male_brand_2_SS_middle_sport,0.7653522481365713
boots_male_brand_3_SS_low_sport,boots_male_brand_1_SS_high_sport,0.7372204856936765
top_female_brand_3_P_high_sport,top_female_brand_2_P_high_sport,0.7732706514439222
top_female_brand_3_P_high_sport,top_female_brand_1_P_high_sport,0.6214909335124245
top_female_brand_3_P_high_sport,top_female_brand_3_P_middle_sport,0.591739422431162
top_female_brand_3_P_high_sport,top_female_brand_4_P_high_sport,0.5556749496306246
top_female_brand_3_P_high_sport,top_female_brand_3_P_low_sport,0.5393552719946272
jacket_male_brand_2_SS_low_sport,jacket_male_brand_3_SS_low_sport,0.9391256830601092
jacket_male_brand_2_SS_low_sport,jacket_male_brand_1_SS_middle_sport,0.7981420765027324
jacket_male_brand_2_SS_low_sport,jacket_male_brand_4_SS_high_sport,0.7351912568306012
jacket_male_brand_2_SS_low_sport,jacket_male_brand_4_SS_low_sport,0.6291803278688525
jacket_male_brand_2_SS_low_sport,jacket_male_brand_2_SS_middle_sport,0.49453551912568317
jeans_female_brand_2_AW_middle_sport,jeans_female_brand_4_AW_high_sport,0.8955643173977328
jeans_female_brand_2_AW_middle_sport,jeans_female_brand_1_AW_middle_sport,0.7121241991128634
jeans_female_brand_2_AW_middle_sport,jeans_female_brand_2_AW_high_sport,0.6207162805979957
jeans_female_brand_2_AW_middle_sport,jeans_female_brand_3_AW_middle_sport,0.6158534581895841
jeans_female_brand_2_AW_middle_sport,jeans_female_brand_1_AW_low_sport,0.45429604074256613
shoes_female_brand_2_AW_low_casual,shoes_female_brand_4_AW_low_casual,0.8487053020961776
shoes_female_brand_2_AW_low_casual,shoes_female_brand_4_AW_middle_casual,0.8287299630086313
shoes_female_brand_2_AW_low_casual,shoes_female_brand_1_AW_high_casual,0.49038224414303333
shoes_female_brand_2_AW_low_casual,shoes_female_brand_4_AW_high_casual,0.35203452527743506
shoes_female_brand_2_AW_low_casual,shoes_female_brand_3_AW_middle_casual,0.0
boots_male_brand_2_AW_middle_sport,boots_male_brand_1_AW_middle_sport,0.9052662605619964
boots_male_brand_2_AW_middle_sport,boots_male_brand_1_AW_high_sport,0.8913539005698566
boots_male_brand_2_AW_middle_sport,boots_male_brand_3_AW_low_sport,0.8565730005895068
boots_male_brand_2_AW_middle_sport,boots_male_brand_4_AW_high_sport,0.7714875221065043
boots_male_brand_2_AW_middle_sport,boots_male_brand_4_AW_middle_sport,0.741383375908823
jacket_male_brand_4_P_high_sport,jacket_male_brand_2_P_high_sport,0.7943676572218384
jacket_male_brand_4_P_high_sport,jacket_male_brand_2_P_low_sport,0.7669661368348307
jacket_male_brand_4_P_high_sport,jacket_male_brand_2_P_middle_sport,0.736731167933656
jacket_male_brand_4_P_high_sport,jacket_male_brand_1_P_middle_sport,0.706496199032481
jacket_male_brand_4_P_high_sport,jacket_male_brand_1_P_low_sport,0.6759156876295783
jacket_male_brand_1_AW_high_sport,jacket_male_brand_4_AW_high_sport,1.0
jacket_male_brand_1_AW_high_sport,jacket_male_brand_3_AW_low_sport,0.876011809570673
jacket_male_brand_1_AW_high_sport,jacket_male_brand_1_AW_middle_sport,0.6752491081313815
jacket_male_brand_1_AW_high_sport,jacket_male_brand_2_AW_high_sport,0.674240373969738
jacket_male_brand_1_AW_high_sport,jacket_male_brand_3_AW_middle_sport,0.6662689137655309
jeans_male_brand_3_P_low_sport,jeans_male_brand_1_P_high_sport,0.8851293935882579
jeans_male_brand_3_P_low_sport,jeans_male_brand_2_P_high_sport,0.8302819621475473
jeans_male_brand_3_P_low_sport,jeans_male_brand_2_P_middle_sport,0.7922363847045192
jeans_male_brand_3_P_low_sport,jeans_male_brand_1_P_low_sport,0.6926998841251448
jeans_male_brand_3_P_low_sport,jeans_male_brand_3_P_middle_sport,0.6448821938972578
jacket_male_brand_3_AW_high_sport,jacket_male_brand_2_AW_high_sport,0.9113405670283515
jacket_male_brand_3_AW_high_sport,jacket_male_brand_1_AW_high_sport,0.6690584529226461
jacket_male_brand_3_AW_high_sport,jacket_male_brand_4_AW_high_sport,0.6173258662933147
jacket_male_brand_3_AW_high_sport,jacket_male_brand_3_AW_middle_sport,0.6020651032551628
jacket_male_brand_3_AW_high_sport,jacket_male_brand_3_AW_low_sport,0.48270913545677285
jacket_female_brand_2_SS_middle_casual,jacket_female_brand_1_SS_middle_casual,0.7930867459269045
jacket_female_brand_2_SS_middle_casual,jacket_female_brand_3_SS_low_casual,0.7477909878174078
jacket_female_brand_2_SS_middle_casual,jacket_female_brand_1_SS_high_casual,0.6515044767356524
jacket_female_brand_2_SS_middle_casual,jacket_female_brand_2_SS_low_casual,0.65135769851754
jacket_female_brand_2_SS_middle_casual,jacket_female_brand_1_SS_low_casual,0.4188610010274476
trainers_female_brand_3_SS_low_casual,trainers_female_brand_2_SS_high_casual,0.8474508050089445
trainers_female_brand_3_SS_low_casual,trainers_female_brand_1_SS_high_casual,0.7819320214669052
trainers_female_brand_3_SS_low_casual,trainers_female_brand_3_SS_middle_casual,0.6786225402504472
trainers_female_brand_3_SS_low_casual,trainers_female_brand_1_SS_low_casual,0.6259391771019678
trainers_female_brand_3_SS_low_casual,trainers_female_brand_2_SS_middle_casual,0.5867173524150269
jacket_male_brand_2_AW_high_casual,jacket_male_brand_1_AW_high_casual,0.9959750250864088
jacket_male_brand_2_AW_high_casual,jacket_male_brand_4_AW_high_casual,0.7432155201248746
jacket_male_brand_2_AW_high_casual,jacket_male_brand_3_AW_low_casual,0.7131341286654032
jacket_male_brand_2_AW_high_casual,jacket_male_brand_1_AW_low_casual,0.335277065447653
jacket_male_brand_2_AW_high_casual,jacket_male_brand_4_AW_middle_casual,0.25355112052625717
trainers_male_brand_1_SS_low_sport,trainers_male_brand_4_SS_low_sport,0.9308751229105211
trainers_male_brand_1_SS_low_sport,trainers_male_brand_1_SS_middle_sport,0.8936086529006884
trainers_male_brand_1_SS_low_sport,trainers_male_brand_2_SS_low_sport,0.7366764995083578
trainers_male_brand_1_SS_low_sport,trainers_male_brand_4_SS_middle_sport,0.7195673549655851
