image_name,object_id,class,bbox_x,bbox_y,bbox_width,bbox_height
frame_1760.jpg,59,normal,1353.3333333333335,748.3333333333334,243.33333333333334,201.66666666666669
frame_1760.jpg,63,normal,1013.3333333333334,386.6666666666667,196.66666666666669,148.33333333333334
frame_1760.jpg,65,anomaly,795.0,126.66666666666667,153.33333333333334,121.66666666666667
frame_1760.jpg,67,normal,1071.6666666666667,571.6666666666667,195.0,161.66666666666669
frame_1760.jpg,69,normal,826.6666666666667,265.0,153.33333333333334,140.0
frame_1760.jpg,74,normal,1085.0,795.0,208.33333333333334,198.33333333333334
frame_1760.jpg,76,normal,610.0,23.333333333333336,143.33333333333334,115.0
frame_1760.jpg,78,normal,800.0,398.33333333333337,173.33333333333334,158.33333333333334
frame_1760.jpg,80,normal,595.0,113.33333333333334,118.33333333333334,128.33333333333334
frame_1760.jpg,81,normal,806.6666666666667,576.6666666666667,180.0,186.66666666666669
frame_1760.jpg,85,normal,700.0,771.6666666666667,253.33333333333334,191.66666666666669
frame_1760.jpg,87,normal,545.0,221.66666666666669,168.33333333333334,136.66666666666669
frame_1760.jpg,92,normal,526.6666666666667,361.6666666666667,163.33333333333334,181.66666666666669
frame_1760.jpg,95,normal,391.6666666666667,115.0,155.0,131.66666666666669
frame_1760.jpg,96,normal,421.6666666666667,26.666666666666668,128.33333333333334,101.66666666666667
frame_1760.jpg,97,normal,398.33333333333337,580.0,226.66666666666669,163.33333333333334
frame_1760.jpg,101,normal,328.33333333333337,251.66666666666669,155.0,138.33333333333334
frame_1760.jpg,107,normal,255.0,771.6666666666667,268.33333333333337,213.33333333333334
frame_1760.jpg,109,normal,221.66666666666669,391.6666666666667,201.66666666666669,146.66666666666669
frame_1760.jpg,111,normal,195.0,43.333333333333336,161.66666666666669,118.33333333333334
frame_1760.jpg,113,normal,163.33333333333334,135.0,173.33333333333334,121.66666666666667
frame_1760.jpg,116,normal,113.33333333333334,258.33333333333337,146.66666666666669,131.66666666666669
frame_1760.jpg,118,normal,160.0,576.6666666666667,240.0,171.66666666666669
frame_1760.jpg,120,normal,1213.3333333333335,105.0,108.33333333333334,120.0
frame_1780.jpg,0,anomaly,1526.6666666666667,346.6666666666667,208.33333333333334,170.0
frame_1780.jpg,1,normal,1483.3333333333335,225.0,175.0,135.0
frame_1780.jpg,2,normal,1010.0,11.666666666666668,161.66666666666669,111.66666666666667
frame_1780.jpg,3,normal,1251.6666666666667,228.33333333333334,178.33333333333334,131.66666666666669
frame_1780.jpg,5,normal,1403.3333333333335,101.66666666666667,146.66666666666669,123.33333333333334
frame_1780.jpg,6,normal,1371.6666666666667,10.0,148.33333333333334,98.33333333333334
frame_1780.jpg,7,normal,1605.0,101.66666666666667,148.33333333333334,125.0
frame_1780.jpg,8,normal,1211.6666666666667,6.666666666666667,145.0,111.66666666666667
frame_1780.jpg,9,normal,1670.0,218.33333333333334,148.33333333333334,130.0
frame_1780.jpg,13,normal,1543.3333333333335,526.6666666666667,233.33333333333334,171.66666666666669
frame_1780.jpg,44,normal,1558.3333333333335,11.666666666666668,116.66666666666667,95.0
frame_1780.jpg,48,normal,1301.6666666666667,363.33333333333337,191.66666666666669,145.0
frame_1780.jpg,51,normal,1051.6666666666667,118.33333333333334,128.33333333333334,128.33333333333334
frame_1780.jpg,52,normal,1370.0,518.3333333333334,170.0,168.33333333333334
frame_1780.jpg,54,normal,1021.6666666666667,241.66666666666669,168.33333333333334,143.33333333333334
frame_1780.jpg,58,normal,826.6666666666667,20.0,150.0,113.33333333333334
frame_1780.jpg,59,normal,1356.6666666666667,750.0,243.33333333333334,201.66666666666669
frame_1780.jpg,63,normal,1020.0,385.0,196.66666666666669,148.33333333333334
frame_1780.jpg,65,anomaly,798.3333333333334,125.0,153.33333333333334,121.66666666666667
frame_1780.jpg,67,normal,1076.6666666666667,573.3333333333334,195.0,161.66666666666669
frame_1780.jpg,69,normal,830.0,268.33333333333337,153.33333333333334,140.0
frame_1780.jpg,74,normal,1096.6666666666667,793.3333333333334,208.33333333333334,198.33333333333334
frame_1780.jpg,76,normal,611.6666666666667,23.333333333333336,143.33333333333334,115.0
frame_1780.jpg,78,normal,803.3333333333334,396.6666666666667,173.33333333333334,158.33333333333334
frame_1780.jpg,80,normal,598.3333333333334,113.33333333333334,118.33333333333334,128.33333333333334
frame_1780.jpg,81,normal,813.3333333333334,576.6666666666667,180.0,186.66666666666669
frame_1780.jpg,85,normal,706.6666666666667,770.0,253.33333333333334,191.66666666666669
frame_1780.jpg,87,normal,550.0,221.66666666666669,168.33333333333334,136.66666666666669
frame_1780.jpg,92,normal,530.0,363.33333333333337,163.33333333333334,181.66666666666669
frame_1780.jpg,95,normal,396.6666666666667,113.33333333333334,155.0,131.66666666666669
frame_1780.jpg,96,normal,425.0,26.666666666666668,128.33333333333334,101.66666666666667
frame_1780.jpg,97,normal,405.0,576.6666666666667,226.66666666666669,163.33333333333334
frame_1780.jpg,101,normal,336.6666666666667,250.0,155.0,138.33333333333334
frame_1780.jpg,107,normal,263.33333333333337,771.6666666666667,268.33333333333337,213.33333333333334
frame_1780.jpg,109,normal,230.0,391.6666666666667,201.66666666666669,146.66666666666669
frame_1780.jpg,111,normal,200.0,45.0,161.66666666666669,118.33333333333334
frame_1780.jpg,113,normal,166.66666666666669,136.66666666666669,173.33333333333334,121.66666666666667
frame_1780.jpg,116,normal,120.0,256.6666666666667,146.66666666666669,131.66666666666669
frame_1780.jpg,118,normal,163.33333333333334,578.3333333333334,240.0,171.66666666666669
frame_1780.jpg,120,normal,1216.6666666666667,105.0,108.33333333333334,120.0
frame_1800.jpg,0,anomaly,1571.6666666666667,346.6666666666667,208.33333333333334,170.0
frame_1800.jpg,1,normal,1525.0,223.33333333333334,175.0,135.0
frame_1800.jpg,2,normal,1045.0,10.0,161.66666666666669,111.66666666666667
frame_1800.jpg,3,normal,1293.3333333333335,226.66666666666669,178.33333333333334,131.66666666666669
frame_1800.jpg,5,normal,1440.0,98.33333333333334,146.66666666666669,123.33333333333334
frame_1800.jpg,6,normal,1410.0,10.0,148.33333333333334,98.33333333333334
frame_1800.jpg,7,normal,1643.3333333333335,100.0,148.33333333333334,125.0
frame_1800.jpg,8,normal,1250.0,6.666666666666667,145.0,111.66666666666667
frame_1800.jpg,44,normal,1594.55,7.62,142.47,105.53
frame_1800.jpg,48,normal,1346.6666666666667,361.6666666666667,191.66666666666669,145.0
frame_1800.jpg,51,normal,1091.6666666666667,120.0,128.33333333333334,128.33333333333334
frame_1800.jpg,52,normal,1423.3333333333335,516.6666666666667,170.0,168.33333333333334
frame_1800.jpg,54,normal,1066.6666666666667,241.66666666666669,168.33333333333334,143.33333333333334
frame_1800.jpg,58,normal,866.6666666666667,20.0,150.0,113.33333333333334
frame_1800.jpg,59,normal,1420.0,745.0,243.33333333333334,201.66666666666669
frame_1800.jpg,63,normal,1066.6666666666667,383.33333333333337,196.66666666666669,148.33333333333334
frame_1800.jpg,65,anomaly,845.0,126.66666666666667,153.33333333333334,121.66666666666667
frame_1800.jpg,67,normal,1131.6666666666667,571.6666666666667,195.0,161.66666666666669
frame_1800.jpg,69,normal,876.6666666666667,268.33333333333337,153.33333333333334,140.0
frame_1800.jpg,74,normal,1155.0,791.6666666666667,208.33333333333334,198.33333333333334
frame_1800.jpg,76,normal,653.3333333333334,25.0,143.33333333333334,115.0
frame_1800.jpg,78,normal,856.6666666666667,398.33333333333337,173.33333333333334,158.33333333333334
frame_1800.jpg,81,normal,870.0,576.6666666666667,180.0,186.66666666666669
frame_1800.jpg,85,normal,773.3333333333334,771.6666666666667,253.33333333333334,191.66666666666669
frame_1800.jpg,87,normal,595.0,221.66666666666669,168.33333333333334,136.66666666666669
frame_1800.jpg,92,normal,576.6666666666667,365.0,163.33333333333334,181.66666666666669
frame_1800.jpg,95,normal,438.33333333333337,115.0,155.0,131.66666666666669
frame_1800.jpg,96,normal,466.6666666666667,28.333333333333336,128.33333333333334,101.66666666666667
frame_1800.jpg,97,normal,461.6666666666667,580.0,226.66666666666669,163.33333333333334
frame_1800.jpg,101,normal,381.6666666666667,251.66666666666669,155.0,138.33333333333334
frame_1800.jpg,107,normal,328.33333333333337,771.6666666666667,268.33333333333337,213.33333333333334
frame_1800.jpg,109,normal,278.33333333333337,395.0,201.66666666666669,146.66666666666669
frame_1800.jpg,111,normal,238.33333333333334,46.66666666666667,161.66666666666669,118.33333333333334
frame_1800.jpg,113,normal,210.0,135.0,173.33333333333334,121.66666666666667
frame_1800.jpg,116,normal,163.33333333333334,258.33333333333337,146.66666666666669,131.66666666666669
frame_1800.jpg,118,normal,223.33333333333334,576.6666666666667,240.0,171.66666666666669
frame_1800.jpg,120,normal,1256.6666666666667,103.33333333333334,108.33333333333334,120.0
frame_1800.jpg,121,normal,148.33333333333334,788.3333333333334,218.33333333333334,190.0
frame_1800.jpg,123,normal,121.66666666666667,35.0,158.33333333333334,108.33333333333334
frame_1820.jpg,1,normal,1570.0,221.66666666666669,175.0,135.0
frame_1820.jpg,2,normal,1086.6666666666667,11.666666666666668,161.66666666666669,111.66666666666667
frame_1820.jpg,3,normal,1341.6666666666667,225.0,178.33333333333334,131.66666666666669
frame_1820.jpg,5,normal,1483.3333333333335,98.33333333333334,146.66666666666669,123.33333333333334
frame_1820.jpg,6,normal,1448.3333333333335,10.0,148.33333333333334,98.33333333333334
frame_1820.jpg,8,normal,1290.0,6.666666666666667,145.0,111.66666666666667
frame_1820.jpg,44,normal,1595.0,8.333333333333334,141.66666666666669,105.0
frame_1820.jpg,48,normal,1398.3333333333335,360.0,191.66666666666669,145.0
frame_1820.jpg,51,normal,1133.3333333333335,118.33333333333334,128.33333333333334,128.33333333333334
frame_1820.jpg,52,normal,1476.6666666666667,515.0,170.0,168.33333333333334
frame_1820.jpg,54,normal,1115.0,241.66666666666669,168.33333333333334,143.33333333333334
frame_1820.jpg,58,normal,906.6666666666667,20.0,150.0,113.33333333333334
frame_1820.jpg,59,normal,1480.0,746.6666666666667,243.33333333333334,201.66666666666669
frame_1820.jpg,63,normal,1116.6666666666667,381.6666666666667,196.66666666666669,148.33333333333334
frame_1820.jpg,65,anomaly,888.3333333333334,125.0,153.33333333333334,121.66666666666667
frame_1820.jpg,67,normal,1190.0,570.0,195.0,161.66666666666669
frame_1820.jpg,69,normal,926.6666666666667,268.33333333333337,153.33333333333334,140.0
frame_1820.jpg,74,normal,1220.0,790.0,208.33333333333334,198.33333333333334
frame_1820.jpg,76,normal,693.3333333333334,26.666666666666668,143.33333333333334,115.0
frame_1820.jpg,78,normal,910.0,400.0,173.33333333333334,158.33333333333334
frame_1820.jpg,81,normal,930.0,576.6666666666667,180.0,186.66666666666669
frame_1820.jpg,85,normal,840.0,770.0,253.33333333333334,191.66666666666669
frame_1820.jpg,87,normal,643.3333333333334,221.66666666666669,168.33333333333334,136.66666666666669
frame_1820.jpg,92,normal,626.6666666666667,366.6666666666667,163.33333333333334,181.66666666666669
frame_1820.jpg,95,normal,483.33333333333337,116.66666666666667,155.0,131.66666666666669
frame_1820.jpg,96,normal,506.6666666666667,30.0,128.33333333333334,101.66666666666667
frame_1820.jpg,97,normal,525.0,580.0,226.66666666666669,163.33333333333334
frame_1820.jpg,101,normal,430.0,253.33333333333334,155.0,138.33333333333334
frame_1820.jpg,107,normal,393.33333333333337,775.0,268.33333333333337,213.33333333333334
frame_1820.jpg,109,normal,333.33333333333337,398.33333333333337,201.66666666666669,146.66666666666669
frame_1820.jpg,111,normal,280.0,48.333333333333336,161.66666666666669,118.33333333333334
frame_1820.jpg,113,normal,253.33333333333334,136.66666666666669,173.33333333333334,121.66666666666667
frame_1820.jpg,116,normal,210.0,260.0,146.66666666666669,131.66666666666669
frame_1820.jpg,118,normal,286.6666666666667,578.3333333333334,240.0,171.66666666666669
frame_1820.jpg,121,normal,213.33333333333334,788.3333333333334,218.33333333333334,190.0
frame_1820.jpg,122,anomaly,108.33333333333334,390.0,225.0,181.66666666666669
frame_1820.jpg,123,normal,161.66666666666669,36.66666666666667,158.33333333333334,108.33333333333334
frame_1840.jpg,1,normal,1578.3333333333335,223.33333333333334,175.0,135.0
frame_1840.jpg,2,normal,1088.3333333333335,10.0,161.66666666666669,111.66666666666667
frame_1840.jpg,3,normal,1346.6666666666667,223.33333333333334,178.33333333333334,131.66666666666669
frame_1840.jpg,5,normal,1490.0,98.33333333333334,146.66666666666669,123.33333333333334
frame_1840.jpg,6,normal,1455.0,10.0,148.33333333333334,98.33333333333334
frame_1840.jpg,8,normal,1295.0,6.666666666666667,145.0,111.66666666666667
frame_1840.jpg,44,normal,1598.3333333333335,8.333333333333334,141.66666666666669,105.0
frame_1840.jpg,48,normal,1406.6666666666667,361.6666666666667,191.66666666666669,145.0
frame_1840.jpg,51,normal,1138.3333333333335,118.33333333333334,128.33333333333334,128.33333333333334
frame_1840.jpg,52,normal,1486.6666666666667,516.6666666666667,170.0,168.33333333333334
frame_1840.jpg,54,normal,1123.3333333333335,241.66666666666669,168.33333333333334,143.33333333333334
frame_1840.jpg,58,normal,910.0,20.0,150.0,113.33333333333334
frame_1840.jpg,59,normal,1490.0,745.0,243.33333333333334,201.66666666666669
frame_1840.jpg,63,normal,1123.3333333333335,383.33333333333337,196.66666666666669,148.33333333333334
frame_1840.jpg,65,anomaly,891.6666666666667,126.66666666666667,153.33333333333334,121.66666666666667
frame_1840.jpg,67,normal,1198.3333333333335,568.3333333333334,195.0,161.66666666666669
frame_1840.jpg,69,normal,933.3333333333334,265.0,153.33333333333334,140.0
frame_1840.jpg,74,normal,1231.6666666666667,791.6666666666667,208.33333333333334,198.33333333333334
frame_1840.jpg,76,normal,696.6666666666667,25.0,143.33333333333334,115.0
frame_1840.jpg,78,normal,916.6666666666667,398.33333333333337,173.33333333333334,158.33333333333334
frame_1840.jpg,81,normal,940.0,576.6666666666667,180.0,186.66666666666669
frame_1840.jpg,85,normal,850.0,771.6666666666667,253.33333333333334,191.66666666666669
frame_1840.jpg,87,normal,648.3333333333334,221.66666666666669,168.33333333333334,136.66666666666669
frame_1840.jpg,92,normal,636.6666666666667,365.0,163.33333333333334,181.66666666666669
frame_1840.jpg,95,normal,488.33333333333337,118.33333333333334,155.0,131.66666666666669
frame_1840.jpg,96,normal,510.0,28.333333333333336,128.33333333333334,101.66666666666667
frame_1840.jpg,97,normal,531.6666666666667,576.6666666666667,226.66666666666669,163.33333333333334
frame_1840.jpg,101,normal,435.0,251.66666666666669,155.0,138.33333333333334
frame_1840.jpg,107,normal,401.6666666666667,775.0,268.33333333333337,213.33333333333334
frame_1840.jpg,109,normal,338.33333333333337,395.0,201.66666666666669,146.66666666666669
frame_1840.jpg,111,normal,285.0,46.66666666666667,161.66666666666669,118.33333333333334
frame_1840.jpg,113,normal,260.0,135.0,173.33333333333334,121.66666666666667
frame_1840.jpg,116,normal,220.0,258.33333333333337,146.66666666666669,131.66666666666669
frame_1840.jpg,118,normal,293.33333333333337,576.6666666666667,240.0,171.66666666666669
frame_1840.jpg,121,normal,225.0,788.3333333333334,218.33333333333334,190.0
frame_1840.jpg,122,anomaly,113.33333333333334,388.33333333333337,225.0,181.66666666666669
frame_1840.jpg,123,normal,166.66666666666669,35.0,158.33333333333334,108.33333333333334
frame_1860.jpg,1,normal,1586.6666666666667,221.66666666666669,175.0,135.0
frame_1860.jpg,2,normal,1096.6666666666667,11.666666666666668,161.66666666666669,111.66666666666667
frame_1860.jpg,3,normal,1358.3333333333335,225.0,178.33333333333334,131.66666666666669
frame_1860.jpg,5,normal,1496.6666666666667,98.33333333333334,146.66666666666669,123.33333333333334
frame_1860.jpg,6,normal,1461.6666666666667,10.0,148.33333333333334,98.33333333333334
frame_1860.jpg,8,normal,1301.6666666666667,6.666666666666667,145.0,111.66666666666667
frame_1860.jpg,44,normal,1605.0,8.333333333333334,141.66666666666669,105.0
frame_1860.jpg,48,normal,1418.3333333333335,360.0,191.66666666666669,145.0
frame_1860.jpg,51,normal,1148.3333333333335,118.33333333333334,128.33333333333334,128.33333333333334
frame_1860.jpg,52,normal,1500.0,515.0,170.0,168.33333333333334
frame_1860.jpg,54,normal,1131.6666666666667,241.66666666666669,168.33333333333334,143.33333333333334
frame_1860.jpg,58,normal,918.3333333333334,20.0,150.0,113.33333333333334
frame_1860.jpg,59,normal,1506.6666666666667,746.6666666666667,243.33333333333334,201.66666666666669
frame_1860.jpg,63,normal,1133.3333333333335,381.6666666666667,196.66666666666669,148.33333333333334
frame_1860.jpg,65,anomaly,901.6666666666667,125.0,153.33333333333334,121.66666666666667
frame_1860.jpg,67,normal,1210.0,570.0,195.0,161.66666666666669
frame_1860.jpg,69,normal,940.0,268.33333333333337,153.33333333333334,140.0
frame_1860.jpg,74,normal,1246.6666666666667,790.0,208.33333333333334,198.33333333333334
frame_1860.jpg,76,normal,703.3333333333334,26.666666666666668,143.33333333333334,115.0
frame_1860.jpg,78,normal,926.6666666666667,400.0,173.33333333333334,158.33333333333334
frame_1860.jpg,81,normal,950.0,576.6666666666667,180.0,186.66666666666669
frame_1860.jpg,85,normal,860.0,770.0,253.33333333333334,191.66666666666669
frame_1860.jpg,87,normal,656.6666666666667,221.66666666666669,168.33333333333334,136.66666666666669
frame_1860.jpg,92,normal,650.0,366.6666666666667,163.33333333333334,181.66666666666669
frame_1860.jpg,95,normal,496.6666666666667,116.66666666666667,155.0,131.66666666666669
frame_1860.jpg,96,normal,516.6666666666667,30.0,128.33333333333334,101.66666666666667
frame_1860.jpg,97,normal,541.6666666666667,580.0,226.66666666666669,163.33333333333334
frame_1860.jpg,101,normal,446.6666666666667,253.33333333333334,155.0,138.33333333333334
frame_1860.jpg,107,normal,416.6666666666667,775.0,268.33333333333337,213.33333333333334
frame_1860.jpg,109,normal,350.0,398.33333333333337,201.66666666666669,146.66666666666669
frame_1860.jpg,111,normal,293.33333333333337,48.333333333333336,161.66666666666669,118.33333333333334
frame_1860.jpg,113,normal,270.0,136.66666666666669,173.33333333333334,121.66666666666667
frame_1860.jpg,116,normal,226.66666666666669,256.6666666666667,146.66666666666669,131.66666666666669
frame_1860.jpg,118,normal,303.33333333333337,578.3333333333334,240.0,171.66666666666669
frame_1860.jpg,121,normal,236.66666666666669,788.3333333333334,218.33333333333334,190.0
frame_1860.jpg,122,anomaly,125.0,390.0,225.0,181.66666666666669
frame_1860.jpg,123,normal,175.0,36.66666666666667,158.33333333333334,108.33333333333334
frame_1860.jpg,124,normal,101.66666666666667,143.33333333333334,151.66666666666669,126.66666666666667
frame_1860.jpg,136,normal,1341.96,104.01,126.64999999999999,116.09
frame_1880.jpg,1,normal,1601.6666666666667,223.33333333333334,175.0,135.0
frame_1880.jpg,2,normal,1111.6666666666667,10.0,161.66666666666669,111.66666666666667
frame_1880.jpg,3,normal,1373.3333333333335,223.33333333333334,178.33333333333334,131.66666666666669
frame_1880.jpg,5,normal,1513.3333333333335,98.33333333333334,146.66666666666669,123.33333333333334
frame_1880.jpg,6,normal,1476.6666666666667,10.0,148.33333333333334,98.33333333333334
frame_1880.jpg,8,normal,1316.6666666666667,6.666666666666667,145.0,111.66666666666667
frame_1880.jpg,44,normal,1620.0,8.333333333333334,141.66666666666669,105.0
frame_1880.jpg,48,normal,1433.3333333333335,361.6666666666667,191.66666666666669,145.0
frame_1880.jpg,51,normal,1163.3333333333335,118.33333333333334,128.33333333333334,128.33333333333334
frame_1880.jpg,52,normal,1520.0,516.6666666666667,170.0,168.33333333333334
frame_1880.jpg,54,normal,1150.0,241.66666666666669,168.33333333333334,143.33333333333334
frame_1880.jpg,58,normal,933.3333333333334,20.0,150.0,113.33333333333334
frame_1880.jpg,59,normal,1526.6666666666667,745.0,243.33333333333334,201.66666666666669
frame_1880.jpg,63,normal,1153.3333333333335,383.33333333333337,196.66666666666669,148.33333333333334
frame_1880.jpg,65,anomaly,915.0,126.66666666666667,153.33333333333334,121.66666666666667
frame_1880.jpg,67,normal,1231.6666666666667,568.3333333333334,195.0,161.66666666666669
frame_1880.jpg,69,normal,960.0,265.0,153.33333333333334,140.0
frame_1880.jpg,74,normal,1268.3333333333335,791.6666666666667,208.33333333333334,198.33333333333334
frame_1880.jpg,76,normal,720.0,25.0,143.33333333333334,115.0
frame_1880.jpg,78,normal,946.6666666666667,401.6666666666667,173.33333333333334,158.33333333333334
frame_1880.jpg,81,normal,973.3333333333334,576.6666666666667,180.0,186.66666666666669
frame_1880.jpg,85,normal,886.6666666666667,771.6666666666667,253.33333333333334,191.66666666666669
frame_1880.jpg,87,normal,675.0,221.66666666666669,168.33333333333334,136.66666666666669
frame_1880.jpg,92,normal,666.6666666666667,365.0,163.33333333333334,181.66666666666669
frame_1880.jpg,95,normal,511.6666666666667,118.33333333333334,155.0,131.66666666666669
frame_1880.jpg,96,normal,533.3333333333334,28.333333333333336,128.33333333333334,101.66666666666667
frame_1880.jpg,97,normal,568.3333333333334,580.0,226.66666666666669,163.33333333333334
frame_1880.jpg,101,normal,465.0,255.0,155.0,138.33333333333334
frame_1880.jpg,107,normal,441.6666666666667,775.0,268.33333333333337,213.33333333333334
frame_1880.jpg,109,normal,368.33333333333337,395.0,201.66666666666669,146.66666666666669
frame_1880.jpg,111,normal,308.33333333333337,46.66666666666667,161.66666666666669,118.33333333333334
frame_1880.jpg,113,normal,286.6666666666667,135.0,173.33333333333334,121.66666666666667
frame_1880.jpg,116,normal,246.66666666666669,258.33333333333337,146.66666666666669,131.66666666666669
frame_1880.jpg,118,normal,326.6666666666667,576.6666666666667,240.0,171.66666666666669
frame_1880.jpg,121,normal,261.6666666666667,788.3333333333334,218.33333333333334,190.0
frame_1880.jpg,122,anomaly,143.33333333333334,388.33333333333337,225.0,181.66666666666669
frame_1880.jpg,123,normal,190.0,36.66666666666667,158.33333333333334,108.33333333333334
frame_1880.jpg,124,normal,116.66666666666667,143.33333333333334,151.66666666666669,126.66666666666667
frame_1880.jpg,136,normal,1341.6666666666667,103.33333333333334,126.66666666666667,116.66666666666667
frame_1900.jpg,1,normal,1623.3333333333335,221.66666666666669,175.0,135.0
frame_1900.jpg,2,normal,1130.0,11.666666666666668,161.66666666666669,111.66666666666667
frame_1900.jpg,3,normal,1395.0,225.0,178.33333333333334,131.66666666666669
frame_1900.jpg,5,normal,1530.0,98.33333333333334,146.66666666666669,123.33333333333334
frame_1900.jpg,6,normal,1493.3333333333335,10.0,148.33333333333334,98.33333333333334
frame_1900.jpg,8,normal,1335.0,6.666666666666667,145.0,111.66666666666667
frame_1900.jpg,44,normal,1635.0,8.333333333333334,141.66666666666669,105.0
frame_1900.jpg,48,normal,1458.3333333333335,360.0,191.66666666666669,145.0
frame_1900.jpg,51,normal,1181.6666666666667,118.33333333333334,128.33333333333334,128.33333333333334
frame_1900.jpg,52,normal,1543.3333333333335,515.0,170.0,168.33333333333334
frame_1900.jpg,54,normal,1168.3333333333335,241.66666666666669,168.33333333333334,143.33333333333334
frame_1900.jpg,58,normal,951.6666666666667,20.0,150.0,113.33333333333334
frame_1900.jpg,59,normal,1556.6666666666667,743.3333333333334,243.33333333333334,201.66666666666669
frame_1900.jpg,63,normal,1176.6666666666667,381.6666666666667,196.66666666666669,148.33333333333334
frame_1900.jpg,65,anomaly,935.0,125.0,153.33333333333334,121.66666666666667
frame_1900.jpg,67,normal,1256.6666666666667,570.0,195.0,161.66666666666669
frame_1900.jpg,69,normal,980.0,268.33333333333337,153.33333333333334,140.0
frame_1900.jpg,74,normal,1300.0,790.0,208.33333333333334,198.33333333333334
frame_1900.jpg,76,normal,738.3333333333334,26.666666666666668,143.33333333333334,115.0
frame_1900.jpg,78,normal,970.0,400.0,173.33333333333334,158.33333333333334
frame_1900.jpg,81,normal,1000.0,576.6666666666667,180.0,186.66666666666669
frame_1900.jpg,85,normal,916.6666666666667,770.0,253.33333333333334,191.66666666666669
frame_1900.jpg,87,normal,696.6666666666667,221.66666666666669,168.33333333333334,136.66666666666669
frame_1900.jpg,92,normal,686.6666666666667,366.6666666666667,163.33333333333334,181.66666666666669
frame_1900.jpg,95,normal,533.3333333333334,116.66666666666667,155.0,131.66666666666669
frame_1900.jpg,96,normal,550.0,30.0,128.33333333333334,101.66666666666667
frame_1900.jpg,97,normal,595.0,580.0,226.66666666666669,163.33333333333334
frame_1900.jpg,101,normal,486.6666666666667,253.33333333333334,155.0,138.33333333333334
frame_1900.jpg,107,normal,473.33333333333337,775.0,268.33333333333337,213.33333333333334
frame_1900.jpg,109,normal,393.33333333333337,398.33333333333337,201.66666666666669,146.66666666666669
frame_1900.jpg,111,normal,326.6666666666667,48.333333333333336,161.66666666666669,118.33333333333334
frame_1900.jpg,113,normal,306.6666666666667,136.66666666666669,173.33333333333334,121.66666666666667
frame_1900.jpg,116,normal,266.6666666666667,260.0,146.66666666666669,131.66666666666669
frame_1900.jpg,118,normal,356.6666666666667,578.3333333333334,240.0,171.66666666666669
frame_1900.jpg,121,normal,293.33333333333337,788.3333333333334,218.33333333333334,190.0
frame_1900.jpg,122,anomaly,168.33333333333334,390.0,225.0,181.66666666666669
frame_1900.jpg,123,normal,210.0,36.66666666666667,158.33333333333334,108.33333333333334
frame_1900.jpg,124,normal,138.33333333333334,143.33333333333334,151.66666666666669,126.66666666666667
frame_1900.jpg,136,normal,1360.0,103.33333333333334,126.66666666666667,116.66666666666667
frame_1920.jpg,1,normal,1645.0,223.33333333333334,175.0,135.0
frame_1920.jpg,2,normal,1148.3333333333335,10.0,161.66666666666669,111.66666666666667
frame_1920.jpg,3,normal,1416.6666666666667,223.33333333333334,178.33333333333334,131.66666666666669
frame_1920.jpg,5,normal,1553.3333333333335,98.33333333333334,146.66666666666669,123.33333333333334
frame_1920.jpg,6,normal,1513.3333333333335,10.0,148.33333333333334,98.33333333333334
frame_1920.jpg,8,normal,1355.0,6.666666666666667,145.0,111.66666666666667
frame_1920.jpg,44,normal,1658.3333333333335,8.333333333333334,141.66666666666669,105.0
frame_1920.jpg,48,normal,1483.3333333333335,358.33333333333337,191.66666666666669,145.0
frame_1920.jpg,51,normal,1205.0,118.33333333333334,128.33333333333334,128.33333333333334
frame_1920.jpg,52,normal,1589.97,515.6,218.11000000000004,172.38
frame_1920.jpg,54,normal,1196.6666666666667,241.66666666666669,168.33333333333334,143.33333333333334
frame_1920.jpg,58,normal,973.3333333333334,20.0,150.0,113.33333333333334
frame_1920.jpg,63,normal,1200.0,383.33333333333337,196.66666666666669,148.33333333333334
frame_1920.jpg,65,anomaly,958.3333333333334,126.66666666666667,153.33333333333334,121.66666666666667
frame_1920.jpg,67,normal,1285.0,568.3333333333334,195.0,161.66666666666669
frame_1920.jpg,69,normal,1006.6666666666667,265.0,153.33333333333334,140.0
frame_1920.jpg,74,normal,1331.6666666666667,788.3333333333334,208.33333333333334,198.33333333333334
frame_1920.jpg,76,normal,760.0,25.0,143.33333333333334,115.0
frame_1920.jpg,78,normal,996.6666666666667,401.6666666666667,173.33333333333334,158.33333333333334
frame_1920.jpg,81,normal,1030.0,576.6666666666667,180.0,186.66666666666669
frame_1920.jpg,85,normal,950.0,771.6666666666667,253.33333333333334,191.66666666666669
frame_1920.jpg,87,normal,718.3333333333334,221.66666666666669,168.33333333333334,136.66666666666669
frame_1920.jpg,92,normal,713.3333333333334,365.0,163.33333333333334,181.66666666666669
frame_1920.jpg,95,normal,555.0,118.33333333333334,155.0,131.66666666666669
frame_1920.jpg,96,normal,571.6666666666667,30.0,128.33333333333334,101.66666666666667
frame_1920.jpg,97,normal,625.0,580.0,226.66666666666669,163.33333333333334
frame_1920.jpg,101,normal,511.6666666666667,255.0,155.0,138.33333333333334
frame_1920.jpg,107,normal,505.0,775.0,268.33333333333337,213.33333333333334
frame_1920.jpg,109,normal,421.6666666666667,395.0,201.66666666666669,146.66666666666669
frame_1920.jpg,111,normal,348.33333333333337,46.66666666666667,161.66666666666669,118.33333333333334
